feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
border_color_density_cohesion,123.3165825627459,123.13358913895365,0.18299342379224015
structural_entropy,6.56445837020874,6.638941287994385,-0.07448291778564453
high_frequency_content,195.32806941906156,197.99808587680357,-2.6700164577420082
frequency_std,29.256495918671625,29.71439431313616,-0.45789839446453584
laplacian_variance,20.13452073364701,20.52980915238962,-0.3952884187426129
focus_measure,20.13452073364701,20.52980915238962,-0.3952884187426129
depth_variance,1408.0625086325306,1372.936083984375,35.126424648155535
multiscale_complexity,5.56484944090503,5.406325272346737,0.15852416855829343
color_consistency,29.16596988108406,30.08704341728169,-0.9210735361976319
point_count,1444.0,1600.0,-156.0
texture_variation,543.8698041758428,483.11937460937503,60.750429566467744
blur_consistency,4.845376688163749,5.92563733834418,-1.0802606501804313
