feature,face1,face2,diff
structural_entropy,7.240668296813965,7.233347415924072,0.007320880889892578
high_frequency_content,213.66398901549348,212.9910726648588,0.6729163506346936
border_color_density_cohesion,171.22392412019173,172.36230094208713,-1.138376821895406
frequency_std,29.450111144893466,29.18289362721415,0.2672175176793168
color_consistency,27.682783218987865,27.195609753445925,0.4871734655419395
focus_measure,27.094943780798356,27.670212458496,-0.5752686776976432
laplacian_variance,27.094943780798356,27.670212458496,-0.5752686776976432
depth_variance,2326.7546608001744,2243.66541696,83.08924384017428
point_count,2601.0,2500.0,101.0
blur_consistency,11.320488390248812,10.795241806498318,0.5252465837504943
texture_variation,340.1164935084708,369.50359984,-29.387106331529196
multiscale_complexity,6.780673143365552,6.002600191126467,0.7780729522390848
cluster_coherence,0.8763357511562866,0.8794101901993336,-0.0030744390430470503
