feature,face1,face2,diff
high_frequency_content,221.82181966816387,219.89446843787198,1.9273512302918903
color_consistency,23.840666758207405,23.57510320105233,0.26556355715507607
frequency_std,30.621578266063043,30.2306309809572,0.39094728510584176
structural_entropy,6.524252891540527,6.4202375411987305,0.10401535034179688
border_color_density_cohesion,208.1456510120303,201.79006635458873,6.355584657441568
texture_variation,678.9209274673009,647.243964210095,31.676963257205898
depth_variance,2009.1010574297911,1892.6934415955195,116.40761583427161
multiscale_complexity,5.472793497874849,5.8417772054080865,-0.3689837075332374
point_count,3364.0,3025.0,339.0
focus_measure,14.60686091188942,13.09162263062906,1.5152382812603609
laplacian_variance,14.60686091188942,13.09162263062906,1.5152382812603609
blur_consistency,2.9092267013952413,1.8475638755491945,1.0616628258460468
cluster_coherence,0.7817018274290546,0.7912151723587588,-0.009513344929704237
