feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
multiscale_complexity,5.752340121696122,5.755184869576932,-0.002844747880810239
high_frequency_content,206.01481397870455,206.56172099012423,-0.5469070114196768
structural_entropy,6.624569892883301,6.53872013092041,0.08584976196289062
depth_variance,2536.159421476931,2478.459144358002,57.70027711892908
frequency_std,29.54336477799522,28.782314907249056,0.761049870746163
color_consistency,24.322891694420722,23.234863582792507,1.0880281116282156
border_color_density_cohesion,172.70669334457958,163.28955868656848,9.417134658011094
point_count,1936.0,2209.0,-273.0
texture_variation,504.40909090909093,424.6636478900977,79.74544301899323
focus_measure,16.397726027935253,12.08314598392117,4.3145800440140825
laplacian_variance,16.397726027935253,12.08314598392117,4.3145800440140825
blur_consistency,5.237905134870635,3.5698057902334965,1.6680993446371386
