feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
frequency_std,29.42513733589354,29.58096267862319,-0.1558253427296492
structural_entropy,6.413264751434326,6.461223602294922,-0.0479588508605957
high_frequency_content,180.98447826164062,183.61242228566815,-2.627944024027528
color_consistency,28.002820764339226,28.480513018442892,-0.47769225410366545
focus_measure,15.577721381367068,15.845332888538643,-0.26761150717157456
laplacian_variance,15.577721381367068,15.845332888538643,-0.26761150717157456
border_color_density_cohesion,133.62156748841866,130.95659149811905,2.6649759902996095
depth_variance,1296.2439506172839,1256.874587059021,39.369363558262876
multiscale_complexity,5.074017175132467,5.243209712903976,-0.1691925377715089
point_count,900.0,1024.0,-124.0
blur_consistency,7.293108667890376,6.159248025350812,1.133860642539564
texture_variation,766.7833333333333,587.6923818588257,179.09095147450762
