feature,face1,face2,diff
frequency_std,28.07489653792808,28.047127025762585,0.02776951216549506
high_frequency_content,201.531192064136,201.80344534239075,-0.27225327825473755
border_color_density_cohesion,70.05682077294868,70.16730847281868,-0.11048769986999218
structural_entropy,6.778600215911865,6.801914215087891,-0.02331399917602539
color_consistency,8.073866448099801,8.109031188048046,-0.03516473994824487
depth_variance,1039.9043752473456,1011.7152815722969,28.18909367504864
point_count,1849.0,1936.0,-87.0
blur_consistency,3.267124084311767,2.8972396568030097,0.36988442750875716
multiscale_complexity,6.13581195255002,5.165877942257167,0.9699340102928531
texture_variation,311.90695802417275,262.2694744211461,49.637483603026624
laplacian_variance,15.243736398022646,10.82089782329202,4.422838574730626
focus_measure,15.243736398022646,10.82089782329202,4.422838574730626
cluster_coherence,0.9241243344606828,0.929945149203842,-0.005820814743159208
