feature,face1,face2,diff
frequency_std,31.765666194338763,31.788159974262864,-0.022493779924101176
structural_entropy,6.882994651794434,6.958124160766602,-0.07512950897216797
high_frequency_content,203.75857922324784,208.87192212424236,-5.113342900994525
border_color_density_cohesion,111.08426872015366,115.13367173730433,-4.0494030171506665
color_consistency,21.652575234505502,23.659635885872408,-2.0070606513669063
depth_variance,1386.8873746925442,1523.7495225727787,-136.8621478802345
multiscale_complexity,6.077822349993598,6.882426238054855,-0.8046038880612567
blur_consistency,28.673569861256386,23.521644563404763,5.151925297851623
texture_variation,785.2810650887574,1045.5807404968755,-260.2996754081181
point_count,2704.0,2025.0,679.0
laplacian_variance,47.24821330585586,30.879117155872436,16.369096149983427
focus_measure,47.24821330585586,30.879117155872436,16.369096149983427
cluster_coherence,0.8519140300091604,0.8501073013025205,0.001806728706639893
