feature,face1,face2,diff
frequency_std,30.25421317497593,30.30592960221876,-0.05171642724283032
structural_entropy,7.008349418640137,7.0236735343933105,-0.015324115753173828
laplacian_variance,36.10449710709345,35.75575428669605,0.3487428203973977
focus_measure,36.10449710709345,35.75575428669605,0.3487428203973977
color_consistency,12.542327777653734,12.36456302406106,0.1777647535926743
high_frequency_content,210.6188616628589,207.5472777481837,3.071583914675216
border_color_density_cohesion,117.11377435041933,121.94041522002117,-4.826640869601832
depth_variance,1940.1437535792375,1831.8594960180499,108.28425756118759
texture_variation,480.96268878445835,446.70701266500737,34.25567611945098
point_count,3136.0,2809.0,327.0
multiscale_complexity,6.109523754984469,4.996832353464434,1.1126914015200349
blur_consistency,11.987503107938796,16.239408822789034,-4.251905714850238
cluster_coherence,0.7751976752286283,0.782244113937896,-0.007046438709267688
