feature,face1,face2,diff
border_color_density_cohesion,164.28799302083698,164.28799302083698,0.0
blur_consistency,3.197808789952197,3.197808789952197,0.0
frequency_std,28.190529667753484,28.190529667753484,0.0
laplacian_variance,13.395063912148373,13.395063912148373,0.0
color_consistency,19.778750895067635,19.778750895067635,0.0
focus_measure,13.395063912148373,13.395063912148373,0.0
high_frequency_content,202.90931064968035,202.90931064968035,0.0
multiscale_complexity,7.829236890006838,7.829236890006838,0.0
point_count,2401.0,2401.0,0.0
structural_entropy,5.783904552459717,5.783904552459717,0.0
texture_variation,564.9402125069018,564.9402125069018,0.0
depth_variance,1251.6001665972512,1251.6001665972512,0.0
cluster_coherence,0.7944075268381516,0.7944075268381516,0.0
