feature,face1,face2,diff
blur_consistency,6.70654065215872,22.533764115740652,-15.827223463581932
texture_variation,1085.4068739362715,1070.366012109375,15.04086182689639
structural_entropy,7.009116172790527,6.833280086517334,0.17583608627319336
frequency_std,30.664460131363324,29.562363281350382,1.1020968500129413
high_frequency_content,202.0702787818165,193.12529643109988,8.944982350716629
color_consistency,16.388839504982997,15.231728721016761,1.1571107839662353
point_count,1764.0,1600.0,164.0
focus_measure,53.7929891317709,48.150695347719555,5.642293784051347
laplacian_variance,53.7929891317709,48.150695347719555,5.642293784051347
multiscale_complexity,5.585928555861544,4.997981061327168,0.5879474945343768
border_color_density_cohesion,137.76158020103162,118.15910736959168,19.60247283143994
depth_variance,1593.7026968572766,1201.022255859375,392.68044099790154
skin_tone_consistency,0.8831136621315193,0.9074667521230572,-0.024353089991537846
